id,description,creator_id,created_at,updated_at,ancestry,annotations_count,name,name_with_path,names
4045,changing one's ways or shaping them in such a way that they abide by what it considered traditionally acceptable,3323,2019-10-02T11:49:21.088Z,2020-11-09T09:42:42.396Z,,1,conforming to tradition,conforming to tradition,"[{'name': 'conforming to tradition', 'locale': 'en'}, {'name': 'uleganie tradycji', 'locale': 'pl'}, {'name': 'přizpůsobit se tradici', 'locale': 'cs'}]"
4039,the idea that things haven’t changed over time (despite perhaps seeming to).,3323,2019-10-02T11:40:05.588Z,2020-08-22T13:08:14.483Z,,2,historical continuity,historical continuity,"[{'name': 'historical continuity', 'locale': 'en'}, {'name': 'ciągłość historyczna', 'locale': 'pl'}, {'name': 'historická kontinuita', 'locale': 'cs'}]"
4044,"referring to the historical period (growth of science and technology, belief that the world was open to human study and understanding, birth of empiricism)",3323,2019-10-02T11:45:32.481Z,2020-08-22T13:07:49.487Z,,1,Enlightenment,Enlightenment,"[{'name': 'Enlightenment', 'locale': 'en'}, {'name': 'Oświecenie', 'locale': 'pl'}, {'name': 'osvícenství', 'locale': 'cs'}]"
4030,,3323,2019-10-02T11:29:43.454Z,2021-02-19T12:37:04.431Z,1432/5906,1,Orthodox Church,religion → non-catholic religious organisation → Orthodox Church,"[{'name': 'Orthodox Church', 'locale': 'en'}, {'name': 'Kościół Prawosławny', 'locale': 'pl'}, {'name': 'ortodoxní církev', 'locale': 'cs'}]"
3928,,3323,2019-09-18T10:45:57.156Z,2020-11-20T08:31:57.739Z,,3,local politics,local politics,"[{'name': 'local politics', 'locale': 'en'}, {'name': 'polityka lokalna', 'locale': 'pl'}, {'name': 'lokální politika', 'locale': 'cs'}]"
778,feeling removed from something. Can be good or bad (e.g. feeling emotionally distant from domestic politics protects one from emotional distress),3323,2017-09-05T16:09:55.284Z,2020-08-22T12:56:44.730Z,5161,3,emotional distance,*emotions → emotional distance,"[{'name': 'dystans emocjonalny', 'locale': 'pl'}, {'name': 'citový odstup', 'locale': 'cs'}, {'name': 'emotional distance', 'locale': 'en'}]"
4025,"intense religiosity, often associated with hatred of other religious groups or non-religious people",3323,2019-10-02T10:45:57.396Z,2020-08-22T12:56:54.952Z,,1,religious extremism,religious extremism,"[{'name': 'religious extremism', 'locale': 'en'}, {'name': 'ekstremizm religijny', 'locale': 'pl'}, {'name': 'náboženský extremismus', 'locale': 'cs'}]"
3936,"making choices based upon one’s own thoughts and agency, rather than passively moving forward (even if choices are conventional, if they are made thoughtfully they are active).",3323,2019-09-18T10:49:00.487Z,2020-10-23T15:28:21.006Z,5974,1,active choices,*activity → active choices,"[{'name': 'active choices', 'locale': 'en'}, {'name': 'świadomy wybór', 'locale': 'pl'}, {'name': 'vědomá volba', 'locale': 'cs'}]"
3929,feeling that things need to happen soon,3323,2019-09-18T10:46:12.284Z,2020-08-22T12:56:45.219Z,,1,urgency,urgency,"[{'name': 'urgency', 'locale': 'en'}, {'name': 'pilność', 'locale': 'pl'}, {'name': 'naléhavost', 'locale': 'cs'}]"
3923,"lacking up-to-date knowledge or information.
",3323,2019-09-18T10:43:37.459Z,2020-09-03T15:14:26.706Z,,1,out of touch,out of touch,"[{'name': 'out of touch', 'locale': 'en'}, {'name': 'poza obiegiem', 'locale': 'pl'}, {'name': 'být mimo', 'locale': 'cs'}]"
3921,"usually when doing something like living abroad. Learning about local culture, politics, and other specificities",3323,2019-09-18T10:43:12.837Z,2020-08-22T13:08:48.531Z,,2,becoming a local,becoming a local,"[{'name': 'becoming a local', 'locale': 'en'}, {'name': 'przemiana w lokalsa', 'locale': 'pl'}, {'name': 'stát se místní(m)', 'locale': 'cs'}]"
3918,"not feeling like part of a community, but in a positive way",3323,2019-09-18T10:42:14.628Z,2020-08-22T12:57:08.604Z,,1,"""misfit""","""misfit""","[{'name': '""misfit""', 'locale': 'en'}, {'name': '""odmieniec""', 'locale': 'pl'}, {'name': '""misfit""', 'locale': 'cs'}]"
3914,"the sense that something is very important or affects one very strongly.
*sounds like a meta/mothe code that should be non-ssna",3323,2019-09-18T10:39:55.363Z,2020-11-14T15:21:04.960Z,,2,*intense feelings,*intense feelings,"[{'name': '*intense feelings', 'locale': 'en'}, {'name': 'intensywne emocje', 'locale': 'pl'}, {'name': 'silný pocit', 'locale': 'cs'}]"
3908,"invivo. tension between something and something else (could be between one’s idea of the world and how it actually is, or between you and your family).",3323,2019-09-18T10:38:20.865Z,2020-08-22T12:56:57.469Z,,1,"""friction""","""friction""","[{'name': '""friction""', 'locale': 'en'}, {'name': '""tarcia""', 'locale': 'pl'}, {'name': '""tření""', 'locale': 'cs'}]"
3907,dilemma when facing things like populism – when people are debating whether to stay somewhere and push back or leave to find spaces away from danger/negativity,3323,2019-09-18T10:21:02.285Z,2020-08-22T12:56:37.657Z,,2,fight or flight,fight or flight,"[{'name': 'fight or flight', 'locale': 'en'}, {'name': 'walka czy ucieczka', 'locale': 'pl'}, {'name': 'bojovat nebo utéct', 'locale': 'cs'}]"
3906,when someone makes a decision to stay home despite issues.,3323,2019-09-18T10:20:37.933Z,2020-09-03T15:17:26.199Z,3913,1,remaining in home country,home country → remaining in home country,"[{'name': 'remaining in home country', 'locale': 'en'}, {'name': 'pozostanie w kraju pochodzenia', 'locale': 'pl'}, {'name': 'zůstat doma (místně)', 'locale': 'cs'}]"
3904,,3323,2019-09-18T10:19:58.559Z,2020-10-23T08:17:21.903Z,,1,violent views,violent views,"[{'name': 'violent views', 'locale': 'en'}, {'name': 'przemocowe poglądy', 'locale': 'pl'}, {'name': 'násilné názory', 'locale': 'cs'}]"
3903,"deciding when to intervene and when to leave things alone, even when you disagree.",3323,2019-09-18T10:19:17.098Z,2020-08-22T12:56:34.458Z,,1,choosing battles,choosing battles,"[{'name': 'choosing battles', 'locale': 'en'}, {'name': 'odpowiedni czas', 'locale': 'pl'}, {'name': 'zvažovat kdy zakročit', 'locale': 'cs'}]"
3901,when issues or voices are made louder through some mechanism (e.g. social media),3323,2019-09-17T08:38:44.337Z,2020-08-22T13:08:50.848Z,,1,amplification,amplification,"[{'name': 'amplification', 'locale': 'en'}, {'name': 'nagłaśnianie spraw', 'locale': 'pl'}, {'name': 'zesílení / zesilování', 'locale': 'cs'}]"
3884,something that community member had not seen or encountered before,3323,2019-09-16T14:35:55.361Z,2020-08-22T13:07:56.817Z,,2,newness,newness,"[{'name': 'newness', 'locale': 'en'}, {'name': 'nowość', 'locale': 'pl'}, {'name': 'něco nového', 'locale': 'cs'}]"
3890,feeling that one can’t escape a situation or place,3323,2019-09-16T14:37:17.459Z,2021-02-22T11:04:38.234Z,5161,2,feeling trapped,*emotions → feeling trapped,"[{'name': 'feeling trapped', 'locale': 'en'}, {'name': 'bycie w pułapce', 'locale': 'pl'}, {'name': 'pocit uvěznění', 'locale': 'cs'}]"
3882,recognising values that aren’t one’s own (can be positive or negative).,3323,2019-09-16T14:35:27.929Z,2020-08-22T13:07:48.694Z,,1,*others' values,*others' values,"[{'name': ""*others' values"", 'locale': 'en'}, {'name': 'wartości innych', 'locale': 'pl'}, {'name': 'hodnoty ostatních', 'locale': 'cs'}]"
3881,used here specifically in the context of becoming aware of something that one was not formerly aware of,3323,2019-09-16T14:35:18.030Z,2020-08-22T13:08:47.402Z,,1,surprise,surprise,"[{'name': 'surprise', 'locale': 'en'}, {'name': 'niespodzianka', 'locale': 'pl'}, {'name': 'překvapení', 'locale': 'cs'}]"
3880,perception that something hinders the ability of people to exercise rights like voting or free speech,3323,2019-09-16T14:34:51.715Z,2021-02-19T12:47:16.598Z,5025,1,threats to democracy,democracy → threats to democracy,"[{'name': 'threats to democracy', 'locale': 'en'}, {'name': 'zagrożenia dla demokracji', 'locale': 'pl'}, {'name': 'hrozby pro demokracii', 'locale': 'cs'}]"
3878,*definition?,3323,2019-09-16T14:34:36.849Z,2020-11-14T14:31:39.850Z,,1,'hyper-conservatism','hyper-conservatism',"[{'name': ""'hyper-conservatism'"", 'locale': 'en'}, {'name': ""'hiperkonserwatyzm'"", 'locale': 'pl'}, {'name': ""'hyperkonzervativismus'"", 'locale': 'cs'}]"
3877,"often used in the context of lagging behind ‘the West’, and usually on a country level (e.g. Romania being ‘behind’ in technological development)",3323,2019-09-16T14:34:12.858Z,2020-08-22T12:57:10.417Z,,1,lagging behind,lagging behind,"[{'name': 'lagging behind', 'locale': 'en'}, {'name': 'odstawanie', 'locale': 'pl'}, {'name': 'zaostávat', 'locale': 'cs'}]"
3872,"life crisis, or other issue that the informant is dealing with on an individual level",3323,2019-09-16T14:32:42.911Z,2020-08-22T12:57:01.735Z,,1,personal struggle,personal struggle,"[{'name': 'personal struggle', 'locale': 'en'}, {'name': 'trudności osobiste', 'locale': 'pl'}, {'name': 'osobní problémy', 'locale': 'cs'}]"
3541,,2915,2019-04-05T13:45:55.118Z,2020-10-09T11:11:09.463Z,,1,border,border,"[{'name': 'border', 'locale': 'en'}, {'name': 'granica', 'locale': 'pl'}, {'name': 'hranice', 'locale': 'cs'}]"
3540,"*we already have a code ""Muslim""",2915,2019-04-05T13:45:38.471Z,2020-11-16T08:41:18.753Z,,1,*Muslims,*Muslims,"[{'name': '*Muslims', 'locale': 'en'}, {'name': 'Muzułmanie', 'locale': 'pl'}, {'name': 'muslim(ský)', 'locale': 'cs'}]"
3500,,2915,2019-04-05T13:23:20.730Z,2020-11-20T08:30:09.756Z,4215,3,nationalist organization,nationalism → nationalist organization,"[{'name': 'nationalist organization', 'locale': 'en'}, {'name': 'organizacje nacjonalistyczne', 'locale': 'pl'}, {'name': 'nacionalistická organizace', 'locale': 'cs'}]"
3528,*is it about leaving one's position?,3,2019-04-05T13:36:05.033Z,2020-11-20T14:31:54.985Z,,1,*resignation (politics),*resignation (politics),"[{'name': '*resignation (politics)', 'locale': 'en'}, {'name': 'rezygnacja ze stanowiska', 'locale': 'pl'}, {'name': 'rezignace (politiků)', 'locale': 'cs'}]"
1448,,3323,2017-09-05T16:09:57.605Z,2020-10-22T01:34:38.852Z,,11,resistance,resistance,"[{'name': 'resistance', 'locale': 'en'}, {'name': 'opór', 'locale': 'pl'}, {'name': 'odpor / rezistence', 'locale': 'cs'}]"
3521,,4,2019-04-05T13:31:41.169Z,2020-10-23T08:09:12.273Z,,2,unsupported claims,unsupported claims,"[{'name': 'unsupported claims', 'locale': 'en'}, {'name': 'nieuzasadnione twierdzenia', 'locale': 'pl'}, {'name': 'nepodložené nároky', 'locale': 'cs'}]"
3517,,4096,2019-04-05T13:30:08.132Z,2020-10-23T08:28:27.730Z,,1,Warsaw,Warsaw,"[{'name': 'Warsaw', 'locale': 'en'}, {'name': 'Warszawa', 'locale': 'pl'}, {'name': 'Varšava', 'locale': 'cs'}]"
3509,Refers to cross-country collaboration across political activists.,4,2019-04-05T13:28:25.356Z,2020-03-30T16:21:44.297Z,,2,international allies,international allies,"[{'name': 'international allies', 'locale': 'en'}, {'name': 'sojusznicy z zagranicy', 'locale': 'pl'}, {'name': 'mezinárodní spojenci', 'locale': 'cs'}]"
3507,Codes for a situation in which the speaker evokes some activism or awareness emanating from the art world,4,2019-04-05T13:27:16.377Z,2021-02-19T12:13:25.492Z,8393,1,anti-populist artists,art → anti-populist artists,"[{'name': 'anti-populist artists', 'locale': 'en'}, {'name': 'antypopulistyczni artyści', 'locale': 'pl'}, {'name': 'anti-populističní umělci', 'locale': 'cs'}]"
3495,,2915,2019-04-05T13:21:42.740Z,2020-10-22T00:54:29.797Z,,1,public event,public event,"[{'name': 'public event', 'locale': 'en'}, {'name': 'wydarzenie publiczne', 'locale': 'pl'}, {'name': 'veřejné eventy / události', 'locale': 'cs'}]"
3505,"Happenings, demos",4,2019-04-05T13:26:13.030Z,2020-03-30T16:21:44.151Z,,1,events,events,"[{'name': 'events', 'locale': 'en'}, {'name': 'eventy', 'locale': 'pl'}, {'name': 'eventy / události', 'locale': 'cs'}]"
3502,providing information about an event,4096,2019-04-05T13:25:09.188Z,2020-11-13T20:21:23.096Z,,1,announcement of an event,announcement of an event,"[{'name': 'announcement of an event', 'locale': 'en'}, {'name': 'ogłoszenie wydarzenia', 'locale': 'pl'}, {'name': 'oznámit událost', 'locale': 'cs'}]"
3490,In vivo code for pass 1.,4,2019-04-05T12:51:10.998Z,2020-03-30T16:21:43.637Z,,1,"""fascist gestures""","""fascist gestures""","[{'name': '""fascist gestures""', 'locale': 'en'}, {'name': '""faszystowskie gesty""', 'locale': 'pl'}, {'name': '""fašistická gesta""', 'locale': 'cs'}]"
3451,,4818,2019-03-21T11:02:09.030Z,2020-10-16T14:28:56.701Z,,3,lost in translation,lost in translation,"[{'name': 'lost in translation', 'locale': 'en'}, {'name': 'utracone w tłumaczeniu', 'locale': 'pl'}, {'name': 'neporozumění (ztraceno v překladu)', 'locale': 'cs'}]"
3446,,4818,2019-03-21T11:00:23.683Z,2020-11-07T21:11:42.722Z,4887/7937,1,social networking,media → online → social networking,"[{'name': 'social networking', 'locale': 'en'}, {'name': 'sieci społecznościowe', 'locale': 'pl'}, {'name': 'společenské síťování', 'locale': 'cs'}]"
3442,*needs a definition,4794,2019-03-21T10:59:21.119Z,2020-11-15T15:44:23.231Z,,1,*registration,*registration,"[{'name': '*registration', 'locale': 'en'}, {'name': 'rejestracja', 'locale': 'pl'}, {'name': 'registrace', 'locale': 'cs'}]"
3439,,4794,2019-03-21T10:58:45.661Z,2020-03-30T16:21:34.724Z,3442,1,language,*registration → language,"[{'name': 'language', 'locale': 'en'}, {'name': 'język', 'locale': 'pl'}, {'name': 'jazyk / řeč', 'locale': 'cs'}]"
3425,continent located entirely in the Northern Hemisphere and mostly in the Eastern Hemisphere. Also refers to the political and economic pan-national governance structure binding 27 countries in the continent.,4794,2019-03-21T10:49:43.485Z,2020-08-22T12:56:32.522Z,,6,Europe,Europe,"[{'name': 'Europe', 'locale': 'en'}, {'name': 'Europa', 'locale': 'pl'}, {'name': 'Evropa', 'locale': 'cs'}]"
3430,Suggestion: a time by which something must be done,4818,2019-03-21T10:51:33.650Z,2020-11-17T21:20:12.970Z,,1,*deadlines,*deadlines,"[{'name': '*deadlines', 'locale': 'en'}, {'name': 'terminy', 'locale': 'pl'}, {'name': 'termíny (deadliny)', 'locale': 'cs'}]"
3421,,3323,2019-03-21T10:48:59.309Z,2020-10-23T08:17:36.795Z,,1,virtual cafe,virtual cafe,"[{'name': 'virtual cafe', 'locale': 'en'}, {'name': 'wirtualna kawiarnia', 'locale': 'pl'}, {'name': 'virtuální café', 'locale': 'cs'}]"
3420,Suggestion: a way of avoiding an unpleasant or boring life by thinking or reading about more exciting activities.,4818,2019-03-21T10:42:51.277Z,2020-11-17T22:43:47.453Z,,1,*escapism,*escapism,"[{'name': '*escapism', 'locale': 'en'}, {'name': 'eskapizm', 'locale': 'pl'}, {'name': 'eskapismus', 'locale': 'cs'}]"
309,,3323,2017-09-05T16:09:53.795Z,2020-03-30T16:16:57.628Z,,1,choice,choice,"[{'name': 'choice', 'locale': 'en'}]"
8,,3323,2017-09-05T16:09:52.853Z,2020-03-30T16:16:22.246Z,937,5,abortion,healthcare areas → abortion,"[{'name': 'abortion', 'locale': 'en'}]"
1392,,3323,2017-09-05T16:09:57.399Z,2020-03-30T16:18:21.671Z,,14,public health/lifestyle changes,public health/lifestyle changes,"[{'name': 'public health/lifestyle changes', 'locale': 'en'}]"
1294,,3323,2017-09-05T16:09:57.060Z,2020-03-30T16:18:16.429Z,,44,peer-to-peer,peer-to-peer,"[{'name': 'peer-to-peer', 'locale': 'en'}]"
377,,3323,2017-09-05T16:09:54.008Z,2020-03-30T16:17:00.835Z,,81,community-based care,community-based care,"[{'name': 'community-based care', 'locale': 'en'}]"
441,,3323,2017-09-05T16:09:54.202Z,2020-03-30T16:17:04.399Z,,4,criminalisation,criminalisation,"[{'name': 'criminalisation', 'locale': 'en'}]"
1074,,3323,2017-09-05T16:09:56.265Z,2020-03-30T16:18:04.320Z,,68,legality,legality,"[{'name': 'legality', 'locale': 'en'}]"
8409,,3323,2021-02-23T12:26:32.221Z,2021-02-23T12:26:32.221Z,,0,AAA,AAA,"[{'name': 'AAA', 'locale': 'en'}]"
8393,null mother code,6484,2021-02-19T12:12:42.892Z,2021-02-19T12:12:42.892Z,,0,art,art,"[{'name': 'art', 'locale': 'en'}, {'name': 'sztuka', 'locale': 'pl'}]"
198,,-1,2017-09-05T16:09:53.460Z,2017-09-05T16:09:53.460Z,,0,challenge,challenge,"[{'name': 'challenge', 'locale': 'en'}]"
7936,"Parent code for politicians (when their names are tagged) of the relevant country that are in the leading executive positions (such as Czech president, prime minister or minister in Czech forum, and similar for the Polish one).",6339,2020-11-07T19:34:58.008Z,2020-11-20T14:30:22.672Z,4385,0,chief executive (politician),politicians → chief executive (politician),"[{'name': 'chief executive (politician)', 'locale': 'en'}, {'name': 'przywódcy', 'locale': 'pl'}, {'name': 'vládnoucí politik', 'locale': 'cs'}]"
