id,version,text,quote,uri,created_at,updated_at,post_id,creator_id,type,shape,units,geometry,src,ext,container,start,end,topic_id,post_creator_id,code_id
18888,v1.0,,"Absolvoval jsem druhou operaci na soukromé klinice (stála 20 000,-), později mi byly nabízeny inijekce s kyselinou hyaluronovou pro rychlejší regeneraci (jedna aplikace cca za 6000,-). Přišlo mi, že ze mě ortoped z této nejvyhlášenější nemocnice v republice tahá jen další a další peníze. Až na potřetí to vyšlo, dostal jsem se k ortopedovi - kapacitě svého oboru (staré škole), který ordinuje mimo Prahu, který vyvrátil některá tvrzení svých ""kolegů"", aplikoval sérii injekcí za nesrovnatelně nižší částky a doporučil rehabilitaci, která mi poprvé za cca 4 roky těchto anabází dovoluje věnovat se opět naplno sportu.",/post/61311,2020-04-26T19:56:53.058Z,2020-09-30T19:36:52.344Z,61311,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5446,4398
18887,v1.0,,"Absolvoval jsem druhou operaci na soukromé klinice (stála 20 000,-), později mi byly nabízeny inijekce s kyselinou hyaluronovou pro rychlejší regeneraci (jedna aplikace cca za 6000,-). Přišlo mi, že ze mě ortoped z této nejvyhlášenější nemocnice v republice tahá jen další a další peníze. Až na potřetí to vyšlo, dostal jsem se k ortopedovi - kapacitě svého oboru (staré škole), který ordinuje mimo Prahu, který vyvrátil některá tvrzení svých ""kolegů"", aplikoval sérii injekcí za nesrovnatelně nižší částky a doporučil rehabilitaci, která mi poprvé za cca 4 roky těchto anabází dovoluje věnovat se opět naplno sportu.",/post/61311,2020-04-26T19:56:34.618Z,2020-09-30T19:36:52.267Z,61311,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5446,4398
18886,v1.0,,"Absolvoval jsem druhou operaci na soukromé klinice (stála 20 000,-), později mi byly nabízeny inijekce s kyselinou hyaluronovou pro rychlejší regeneraci (jedna aplikace cca za 6000,-). Přišlo mi, že ze mě ortoped z této nejvyhlášenější nemocnice v republice tahá jen další a další peníze. Až na potřetí to vyšlo, dostal jsem se k ortopedovi - kapacitě svého oboru (staré škole), který ordinuje mimo Prahu, který vyvrátil některá tvrzení svých ""kolegů"", aplikoval sérii injekcí za nesrovnatelně nižší částky a doporučil rehabilitaci, která mi poprvé za cca 4 roky těchto anabází dovoluje věnovat se opět naplno sportu.",/post/61311,2020-04-26T19:56:27.578Z,2020-10-09T08:58:23.707Z,61311,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5446,5106
18885,v1.0,,"Absolvoval jsem druhou operaci na soukromé klinice (stála 20 000,-), později mi byly nabízeny inijekce s kyselinou hyaluronovou pro rychlejší regeneraci (jedna aplikace cca za 6000,-). Přišlo mi, že ze mě ortoped z této nejvyhlášenější nemocnice v republice tahá jen další a další peníze. Až na potřetí to vyšlo, dostal jsem se k ortopedovi - kapacitě svého oboru (staré škole), který ordinuje mimo Prahu, který vyvrátil některá tvrzení svých ""kolegů"", aplikoval sérii injekcí za nesrovnatelně nižší částky a doporučil rehabilitaci, která mi poprvé za cca 4 roky těchto anabází dovoluje věnovat se opět naplno sportu.",/post/61311,2020-04-26T19:56:14.521Z,2020-04-26T19:56:14.521Z,61311,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5446,5106
18884,v1.0,,"Čímž se dostávám k pointě – a to chci zdůraznit, že si nestěžuju – mám v lékaře plnou důvěru, ale když dostanete o 180° odlišné rady (vedoucí k tomu, že už dva měsíce opět kulhám), jsem zmatený. Myslíte, že existuje nějaká nezávislá instance, kam se člověk může obrátit, když si není jistý správností diagnózy, doporučení, atd.? Jít se zeptat jiného odborníka v rámci té samé instituce podle mě smysl nemá, protože přece drží basu… #FNBforever",/post/55890,2020-04-26T19:54:49.144Z,2020-08-26T08:31:44.092Z,55890,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5211,6628
18883,v1.0,,"Čímž se dostávám k pointě – a to chci zdůraznit, že si nestěžuju – mám v lékaře plnou důvěru, ale když dostanete o 180° odlišné rady (vedoucí k tomu, že už dva měsíce opět kulhám), jsem zmatený. Myslíte, že existuje nějaká nezávislá instance, kam se člověk může obrátit, když si není jistý správností diagnózy, doporučení, atd.? Jít se zeptat jiného odborníka v rámci té samé instituce podle mě smysl nemá, protože přece drží basu… #FNBforever",/post/55890,2020-04-26T19:54:40.838Z,2020-08-26T08:24:51.346Z,55890,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5211,6628
18882,v1.0,,"Čímž se dostávám k pointě – a to chci zdůraznit, že si nestěžuju – mám v lékaře plnou důvěru, ale když dostanete o 180° odlišné rady (vedoucí k tomu, že už dva měsíce opět kulhám), jsem zmatený. Myslíte, že existuje nějaká nezávislá instance, kam se člověk může obrátit, když si není jistý správností diagnózy, doporučení, atd.? Jít se zeptat jiného odborníka v rámci té samé instituce podle mě smysl nemá, protože přece drží basu… #FNBforever",/post/55890,2020-04-26T19:54:21.939Z,2020-08-26T08:31:56.783Z,55890,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5211,7007
18881,v1.0,,"Čímž se dostávám k pointě – a to chci zdůraznit, že si nestěžuju – mám v lékaře plnou důvěru, ale když dostanete o 180° odlišné rady (vedoucí k tomu, že už dva měsíce opět kulhám), jsem zmatený. Myslíte, že existuje nějaká nezávislá instance, kam se člověk může obrátit, když si není jistý správností diagnózy, doporučení, atd.? Jít se zeptat jiného odborníka v rámci té samé instituce podle mě smysl nemá, protože přece drží basu… #FNBforever",/post/55890,2020-04-26T19:54:07.811Z,2020-08-26T08:31:39.989Z,55890,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5211,7007
18880,v1.0,,"Zhruba po měsíci sportování, kdy jsem žádnou bolest necítil a radoval se, jak „se to hezky zahojilo a jak mám uvědomělý doktory“, to přišlo. Z ničeho nic mi noha natekla a já se vrátil do kulhajícího stavu, tak jsem začal (opět) ledovat, což ale během týdne žádné zlepšení nepřineslo… Takže jsem se vrátil i do FN B., kde mi jiný doktor po zhlédnutí rentgenu sdělil, že se to sice „hojí celkem dobře“, ale že přeci jen ne úplně optimálně… A tak mi poradil: „Nohu do klidu, používat ortézu, neběhat, nechodit, plavat a na kole jezdit maximálně na cyklostezce podél Vltavy.“ Když jsem mu řekl, jakou jsem dostal radu posledně (tedy právě přesně opačnou), doktor to nijak nerozporoval a řekl, že je to běžný postup (nejen jeho kolegy, ale zřejmě celé medicíny) a že to bylo dobře myšlené. Má fyzioterapeutka kroutila nechápavě hlavou a řekla, že by se klonila k radě „příliš nesportovat“ hned od začátku, ale že přece nová diagnóza nemůže rozporovat tu předchozí…",/post/55890,2020-04-26T19:48:24.821Z,2020-08-26T08:31:41.300Z,55890,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5211,6690
18879,v1.0,,"Zhruba po měsíci sportování, kdy jsem žádnou bolest necítil a radoval se, jak „se to hezky zahojilo a jak mám uvědomělý doktory“, to přišlo. Z ničeho nic mi noha natekla a já se vrátil do kulhajícího stavu, tak jsem začal (opět) ledovat, což ale během týdne žádné zlepšení nepřineslo… Takže jsem se vrátil i do FN B., kde mi jiný doktor po zhlédnutí rentgenu sdělil, že se to sice „hojí celkem dobře“, ale že přeci jen ne úplně optimálně… A tak mi poradil: „Nohu do klidu, používat ortézu, neběhat, nechodit, plavat a na kole jezdit maximálně na cyklostezce podél Vltavy.“ Když jsem mu řekl, jakou jsem dostal radu posledně (tedy právě přesně opačnou), doktor to nijak nerozporoval a řekl, že je to běžný postup (nejen jeho kolegy, ale zřejmě celé medicíny) a že to bylo dobře myšlené. Má fyzioterapeutka kroutila nechápavě hlavou a řekla, že by se klonila k radě „příliš nesportovat“ hned od začátku, ale že přece nová diagnóza nemůže rozporovat tu předchozí…",/post/55890,2020-04-26T19:48:16.776Z,2020-08-26T08:31:41.807Z,55890,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5211,6617
18878,v1.0,,"Zhruba po měsíci sportování, kdy jsem žádnou bolest necítil a radoval se, jak „se to hezky zahojilo a jak mám uvědomělý doktory“, to přišlo. Z ničeho nic mi noha natekla a já se vrátil do kulhajícího stavu, tak jsem začal (opět) ledovat, což ale během týdne žádné zlepšení nepřineslo… Takže jsem se vrátil i do FN B., kde mi jiný doktor po zhlédnutí rentgenu sdělil, že se to sice „hojí celkem dobře“, ale že přeci jen ne úplně optimálně… A tak mi poradil: „Nohu do klidu, používat ortézu, neběhat, nechodit, plavat a na kole jezdit maximálně na cyklostezce podél Vltavy.“ Když jsem mu řekl, jakou jsem dostal radu posledně (tedy právě přesně opačnou), doktor to nijak nerozporoval a řekl, že je to běžný postup (nejen jeho kolegy, ale zřejmě celé medicíny) a že to bylo dobře myšlené. Má fyzioterapeutka kroutila nechápavě hlavou a řekla, že by se klonila k radě „příliš nesportovat“ hned od začátku, ale že přece nová diagnóza nemůže rozporovat tu předchozí…",/post/55890,2020-04-26T19:48:09.271Z,2020-08-26T08:31:41.295Z,55890,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5211,6690
18877,v1.0,,"Zhruba po měsíci sportování, kdy jsem žádnou bolest necítil a radoval se, jak „se to hezky zahojilo a jak mám uvědomělý doktory“, to přišlo. Z ničeho nic mi noha natekla a já se vrátil do kulhajícího stavu, tak jsem začal (opět) ledovat, což ale během týdne žádné zlepšení nepřineslo… Takže jsem se vrátil i do FN B., kde mi jiný doktor po zhlédnutí rentgenu sdělil, že se to sice „hojí celkem dobře“, ale že přeci jen ne úplně optimálně… A tak mi poradil: „Nohu do klidu, používat ortézu, neběhat, nechodit, plavat a na kole jezdit maximálně na cyklostezce podél Vltavy.“ Když jsem mu řekl, jakou jsem dostal radu posledně (tedy právě přesně opačnou), doktor to nijak nerozporoval a řekl, že je to běžný postup (nejen jeho kolegy, ale zřejmě celé medicíny) a že to bylo dobře myšlené. Má fyzioterapeutka kroutila nechápavě hlavou a řekla, že by se klonila k radě „příliš nesportovat“ hned od začátku, ale že přece nová diagnóza nemůže rozporovat tu předchozí…",/post/55890,2020-04-26T19:48:02.808Z,2020-08-26T08:31:39.420Z,55890,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5211,6617
18876,v1.0,,"Zhruba po měsíci sportování, kdy jsem žádnou bolest necítil a radoval se, jak „se to hezky zahojilo a jak mám uvědomělý doktory“, to přišlo. Z ničeho nic mi noha natekla a já se vrátil do kulhajícího stavu, tak jsem začal (opět) ledovat, což ale během týdne žádné zlepšení nepřineslo… Takže jsem se vrátil i do FN B., kde mi jiný doktor po zhlédnutí rentgenu sdělil, že se to sice „hojí celkem dobře“, ale že přeci jen ne úplně optimálně… A tak mi poradil: „Nohu do klidu, používat ortézu, neběhat, nechodit, plavat a na kole jezdit maximálně na cyklostezce podél Vltavy.“ Když jsem mu řekl, jakou jsem dostal radu posledně (tedy právě přesně opačnou), doktor to nijak nerozporoval a řekl, že je to běžný postup (nejen jeho kolegy, ale zřejmě celé medicíny) a že to bylo dobře myšlené. Má fyzioterapeutka kroutila nechápavě hlavou a řekla, že by se klonila k radě „příliš nesportovat“ hned od začátku, ale že přece nová diagnóza nemůže rozporovat tu předchozí…",/post/55890,2020-04-26T19:47:56.342Z,2020-04-26T19:47:56.342Z,55890,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5211,4378
18875,v1.0,,"Přesun do Vinohradské nemocnice, kde mi doktor oznámí - nadvakrát zlomený kotník a přetrhané vazy... Ach jo... Doba léčby až 12 týdnů... Dvojité ach jo... Přesun na Vysočinu, kde se mám v následujícím týdnu dostavit na kontrolu do místní nemocnice.... Proběhl další rentgen a doktor na mě nechápavě hledí... 
""Buď se Vám za pět dní zvládla zacelit dvojitá zlomenina i s poškozenými vazy nebo jsem blázen já, protože na snímcích nic není. Když Vám to ale řekl doktor z Prahy, tak sádru dotočíme a přijďte si 13. dubna na sundání.""
Happy end příběhu se nekonal - když mi po dalších 14 dnech sundali sádru z nohy, měla jsem kromě palce na pravé noze všechny prsty vykloubené a vytočené do pravého úhlu - neobula jsem ani sandály! Na mou otázku: ""Je tohle normální?"" Jsem dostala odpověď: ""Ano, nohu jste měla v sádře, takže čemu se divíte?"" KONEC FB PŘÍSPĚVKU.
Nehodlala jsem dál hádat, už jsem věděla kam pojedu. K bývalé zdravotní sestře, která se snaží skloubit moderní a alternativní medicínu. Ve zdravotnictví dělala min. 10 let na ARU a JIPce a neměla jsem sebemenších pochyb, že mi pomůže. 
Když jsem za ní přijela a ukázala jí v jakém stavu je moje noha, na kterou podle doktorů mohu normálně chodit, zhrozila se! 
Vysvětlila mi, že pokud ta noha nebyla zlomená a v nemocnici, kde mi ji měli ještě zrengovat, aby viděli co tam je, raději řekli ""když to řekl doktor z Prahy, tak to je pravda"" a zasádrovali, tak mi poničili měkké tkáně, protože tam byl otok. To znamená - žádném případě nesmí jít do sádry! Což je mimochodem jeden z důvodů, proč mi nedali sádru celou už hned v Praze, čekalo se na splasknutí otoku a nový snímek.
No a od toho se odvíjí spousta dalších a dalších ""vtipných"" historek s nemocnicí a vyšetřeními.
Nohu jsem dávala dohromady další dva roky a pořád to není ono. Připadám si jakoby mi bylo 50 let, protože cítím každou námahu na nohu, změnu počasí a bolesti vystřelující z kotníku až do kolene. Podle lékařů na snímcích nic není a jsem životaschopná. 
Oficiální stížnost? Ne, tu bych asi nepodala, nechci s tím ztratit zbytek života. Stačí mi, jak se ke mě chovají, když mě to jednou do roka chytne, nemůžu chodit a domáhám se něčeho jiného než ""Ibalgin dvakrát denně a ledujte.""",/post/60428,2020-04-26T19:46:27.067Z,2020-08-26T08:31:41.366Z,60428,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5421,6690
18874,v1.0,,"Přesun do Vinohradské nemocnice, kde mi doktor oznámí - nadvakrát zlomený kotník a přetrhané vazy... Ach jo... Doba léčby až 12 týdnů... Dvojité ach jo... Přesun na Vysočinu, kde se mám v následujícím týdnu dostavit na kontrolu do místní nemocnice.... Proběhl další rentgen a doktor na mě nechápavě hledí... 
""Buď se Vám za pět dní zvládla zacelit dvojitá zlomenina i s poškozenými vazy nebo jsem blázen já, protože na snímcích nic není. Když Vám to ale řekl doktor z Prahy, tak sádru dotočíme a přijďte si 13. dubna na sundání.""
Happy end příběhu se nekonal - když mi po dalších 14 dnech sundali sádru z nohy, měla jsem kromě palce na pravé noze všechny prsty vykloubené a vytočené do pravého úhlu - neobula jsem ani sandály! Na mou otázku: ""Je tohle normální?"" Jsem dostala odpověď: ""Ano, nohu jste měla v sádře, takže čemu se divíte?"" KONEC FB PŘÍSPĚVKU.
Nehodlala jsem dál hádat, už jsem věděla kam pojedu. K bývalé zdravotní sestře, která se snaží skloubit moderní a alternativní medicínu. Ve zdravotnictví dělala min. 10 let na ARU a JIPce a neměla jsem sebemenších pochyb, že mi pomůže. 
Když jsem za ní přijela a ukázala jí v jakém stavu je moje noha, na kterou podle doktorů mohu normálně chodit, zhrozila se! 
Vysvětlila mi, že pokud ta noha nebyla zlomená a v nemocnici, kde mi ji měli ještě zrengovat, aby viděli co tam je, raději řekli ""když to řekl doktor z Prahy, tak to je pravda"" a zasádrovali, tak mi poničili měkké tkáně, protože tam byl otok. To znamená - žádném případě nesmí jít do sádry! Což je mimochodem jeden z důvodů, proč mi nedali sádru celou už hned v Praze, čekalo se na splasknutí otoku a nový snímek.
No a od toho se odvíjí spousta dalších a dalších ""vtipných"" historek s nemocnicí a vyšetřeními.
Nohu jsem dávala dohromady další dva roky a pořád to není ono. Připadám si jakoby mi bylo 50 let, protože cítím každou námahu na nohu, změnu počasí a bolesti vystřelující z kotníku až do kolene. Podle lékařů na snímcích nic není a jsem životaschopná. 
Oficiální stížnost? Ne, tu bych asi nepodala, nechci s tím ztratit zbytek života. Stačí mi, jak se ke mě chovají, když mě to jednou do roka chytne, nemůžu chodit a domáhám se něčeho jiného než ""Ibalgin dvakrát denně a ledujte.""",/post/60428,2020-04-26T19:46:15.842Z,2020-08-26T08:31:41.789Z,60428,4779,AnnotatorStore::TextAnnotation,,pixel,,,,,,,10263,5421,6617
